Algoritmo,Tempo Execução (s),Silhueta,Índice de Rand Ajustado,Raio Máximo
K-Centros 1,0.2360 ± 0.0556,0.6232 ± 0.0000,0.6821 ± 0.0000,12.7727 ± 0.0000
