Algoritmo,Tempo Execução (s),Silhueta,Índice de Rand Ajustado,Raio Máximo
K-Centros 1,0.3777 ± 0.0951,0.6881 ± 0.0000,0.7612 ± 0.0000,8.9078 ± 0.0000
