Algoritmo,Tempo Execução (s),Silhueta,Índice de Rand Ajustado,Raio Máximo
K-Centros 1,0.1536 ± 0.0035,0.4761 ± 0.0000,0.3646 ± 0.0000,9.8010 ± 0.0000
